"process_date","processor","lake_code","lake_name","trawl_date","start_time","end_time","duration_mi","depth_m","trawl_number","fish_total","fish_id","species_code","fish_description","fish_length_mm","fish_weight_g","standardized_weight_g","weight_conversion_formula","preservative_code","preservative_description","sample_number","scale","scale_book","comment","age","aging_technique","aging_technique_name","trawl_unique_ID","fish_unique_ID","source_file","program_notes"
"1997-03-07",35,"18","Owikeno Lk","1996-08-19","23:16:00",NA,15,0,1,142,132,7,"Sockeye (Fry)",45,0.919999599456787,0.825037956237793,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-19_18_1","1996-08-19_18_1_132","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-07",35,"18","Owikeno Lk","1996-08-19","23:16:00",NA,15,0,1,142,133,7,"Sockeye (Fry)",41,0.779999732971191,0.699488639831543,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-19_18_1","1996-08-19_18_1_133","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-07",35,"18","Owikeno Lk","1996-08-19","23:16:00",NA,15,0,1,142,134,7,"Sockeye (Fry)",43,0.739999771118164,0.663617610931396,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-19_18_1","1996-08-19_18_1_134","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-07",35,"18","Owikeno Lk","1996-08-19","23:16:00",NA,15,0,1,142,135,7,"Sockeye (Fry)",43,0.699999809265137,0.627746105194092,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-19_18_1","1996-08-19_18_1_135","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-07",35,"18","Owikeno Lk","1996-08-19","23:16:00",NA,15,0,1,142,136,7,"Sockeye (Fry)",46,1.03999996185303,0.932651519775391,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-19_18_1","1996-08-19_18_1_136","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-07",35,"18","Owikeno Lk","1996-08-19","23:16:00",NA,15,0,1,142,137,7,"Sockeye (Fry)",46,0.889999866485596,0.798134326934814,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-19_18_1","1996-08-19_18_1_137","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-07",35,"18","Owikeno Lk","1996-08-19","23:16:00",NA,15,0,1,142,138,7,"Sockeye (Fry)",43,0.829999923706055,0.744327545166016,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-19_18_1","1996-08-19_18_1_138","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-07",35,"18","Owikeno Lk","1996-08-19","23:16:00",NA,15,0,1,142,139,7,"Sockeye (Fry)",47,1.17999935150146,1.05820083618164,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-19_18_1","1996-08-19_18_1_139","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-07",35,"18","Owikeno Lk","1996-08-19","23:16:00",NA,15,0,1,142,140,7,"Sockeye (Fry)",40,0.579999923706055,0.520132541656494,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-19_18_1","1996-08-19_18_1_140","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-07",35,"18","Owikeno Lk","1996-08-19","23:16:00",NA,15,0,1,142,141,7,"Sockeye (Fry)",46,1.02999973297119,0.923683643341064,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-19_18_1","1996-08-19_18_1_141","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-07",35,"18","Owikeno Lk","1996-08-19","23:16:00",NA,15,0,1,142,142,7,"Sockeye (Fry)",38,0.559999942779541,0.502196788787842,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-19_18_1","1996-08-19_18_1_142","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-14",35,"18","Owikeno Lk","1996-08-19","23:16:00",NA,15,0,1,1,1,11,"Chinook",79,6.12999725341797,5.49726104736328,"std weight = weight/1.115100","1","Formalin/5weeks",NA,1,"A","",NA,NA,NA,"1996-08-19_18_1","1996-08-19_18_1_1","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-14",35,"18","Owikeno Lk","1996-08-19","23:48:00",NA,15,10,2,23,1,7,"Sockeye (Fry)",56,2.0099983215332,1.80252838134766,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-19_18_2","1996-08-19_18_2_1","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-14",35,"18","Owikeno Lk","1996-08-19","23:48:00",NA,15,10,2,23,2,7,"Sockeye (Fry)",59,2.33999824523926,2.09846496582031,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-19_18_2","1996-08-19_18_2_2","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-14",35,"18","Owikeno Lk","1996-08-19","23:48:00",NA,15,10,2,23,3,7,"Sockeye (Fry)",45,0.899999618530273,0.807102203369141,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-19_18_2","1996-08-19_18_2_3","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-14",35,"18","Owikeno Lk","1996-08-19","23:48:00",NA,15,10,2,23,4,7,"Sockeye (Fry)",56,2.14999961853027,1.92807769775391,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-19_18_2","1996-08-19_18_2_4","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-14",35,"18","Owikeno Lk","1996-08-19","23:48:00",NA,15,10,2,23,5,7,"Sockeye (Fry)",56,1.94999980926514,1.74872207641602,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-19_18_2","1996-08-19_18_2_5","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-14",35,"18","Owikeno Lk","1996-08-19","23:48:00",NA,15,10,2,23,6,7,"Sockeye (Fry)",42,0.739999771118164,0.663617610931396,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-19_18_2","1996-08-19_18_2_6","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-14",35,"18","Owikeno Lk","1996-08-19","23:48:00",NA,15,10,2,23,7,7,"Sockeye (Fry)",50,1.32999992370605,1.19271755218506,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-19_18_2","1996-08-19_18_2_7","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-14",35,"18","Owikeno Lk","1996-08-19","23:48:00",NA,15,10,2,23,8,7,"Sockeye (Fry)",53,1.65999984741211,1.48865509033203,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-19_18_2","1996-08-19_18_2_8","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-14",35,"18","Owikeno Lk","1996-08-19","23:48:00",NA,15,10,2,23,9,7,"Sockeye (Fry)",43,0.889999866485596,0.798134326934814,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-19_18_2","1996-08-19_18_2_9","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-14",35,"18","Owikeno Lk","1996-08-19","23:48:00",NA,15,10,2,23,10,7,"Sockeye (Fry)",41,0.779999732971191,0.699488639831543,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-19_18_2","1996-08-19_18_2_10","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-14",35,"18","Owikeno Lk","1996-08-19","23:48:00",NA,15,10,2,23,11,7,"Sockeye (Fry)",44,0.96999979019165,0.869876861572266,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-19_18_2","1996-08-19_18_2_11","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-14",35,"18","Owikeno Lk","1996-08-19","23:48:00",NA,15,10,2,23,12,7,"Sockeye (Fry)",47,1.22999954223633,1.10303974151611,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-19_18_2","1996-08-19_18_2_12","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-14",35,"18","Owikeno Lk","1996-08-19","23:48:00",NA,15,10,2,23,13,7,"Sockeye (Fry)",41,0.729999542236328,0.65464973449707,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-19_18_2","1996-08-19_18_2_13","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-14",35,"18","Owikeno Lk","1996-08-19","23:48:00",NA,15,10,2,23,14,7,"Sockeye (Fry)",43,0.859999656677246,0.771231174468994,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-19_18_2","1996-08-19_18_2_14","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-14",35,"18","Owikeno Lk","1996-08-19","23:48:00",NA,15,10,2,23,15,7,"Sockeye (Fry)",36,0.519999980926514,0.466325759887695,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-19_18_2","1996-08-19_18_2_15","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-14",35,"18","Owikeno Lk","1996-08-19","23:48:00",NA,15,10,2,23,16,7,"Sockeye (Fry)",49,1.22999954223633,1.10303974151611,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-19_18_2","1996-08-19_18_2_16","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-14",35,"18","Owikeno Lk","1996-08-19","23:48:00",NA,15,10,2,23,17,7,"Sockeye (Fry)",45,0.949999809265137,0.851941108703613,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-19_18_2","1996-08-19_18_2_17","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-14",35,"18","Owikeno Lk","1996-08-19","23:48:00",NA,15,10,2,23,18,7,"Sockeye (Fry)",49,1.32999992370605,1.19271755218506,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-19_18_2","1996-08-19_18_2_18","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-14",35,"18","Owikeno Lk","1996-08-19","23:48:00",NA,15,10,2,23,19,7,"Sockeye (Fry)",51,1.44999980926514,1.30033111572266,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-19_18_2","1996-08-19_18_2_19","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-14",35,"18","Owikeno Lk","1996-08-19","23:48:00",NA,15,10,2,23,20,7,"Sockeye (Fry)",46,0.949999809265137,0.851941108703613,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-19_18_2","1996-08-19_18_2_20","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-14",35,"18","Owikeno Lk","1996-08-19","23:48:00",NA,15,10,2,23,21,7,"Sockeye (Fry)",43,0.799999713897705,0.717424392700195,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-19_18_2","1996-08-19_18_2_21","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-14",35,"18","Owikeno Lk","1996-08-19","23:48:00",NA,15,10,2,23,22,7,"Sockeye (Fry)",34,0.43999981880188,0.394583225250244,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-19_18_2","1996-08-19_18_2_22","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-14",35,"18","Owikeno Lk","1996-08-19","23:48:00",NA,15,10,2,23,23,7,"Sockeye (Fry)",39,0.689999580383301,0.618778228759766,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-19_18_2","1996-08-19_18_2_23","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-21",35,"18","Owikeno Lk","1996-08-19","00:49:00",NA,15,23,4,5,1,7,"Sockeye (Fry)",55,1.60999965667725,1.44381618499756,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-19_18_4","1996-08-19_18_4_1","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-21",35,"18","Owikeno Lk","1996-08-19","00:49:00",NA,15,23,4,5,2,7,"Sockeye (Fry)",59,2.32999992370605,2.08949851989746,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-19_18_4","1996-08-19_18_4_2","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-21",35,"18","Owikeno Lk","1996-08-19","00:49:00",NA,15,23,4,5,3,7,"Sockeye (Fry)",43,0.839999675750732,0.753295421600342,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-19_18_4","1996-08-19_18_4_3","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-21",35,"18","Owikeno Lk","1996-08-19","00:49:00",NA,15,23,4,5,4,7,"Sockeye (Fry)",47,1.1299991607666,1.01336193084717,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-19_18_4","1996-08-19_18_4_4","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-21",35,"18","Owikeno Lk","1996-08-19","00:49:00",NA,15,23,4,5,5,7,"Sockeye (Fry)",42,0.769999980926514,0.690520763397217,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-19_18_4","1996-08-19_18_4_5","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-14",35,"18","Owikeno Lk","1996-08-20","00:13:00",NA,15,0,3,1,1,2,"Stickleback",54,1.60999965667725,1.44381618499756,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-20_18_3","1996-08-20_18_3_1","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-14",35,"18","Owikeno Lk","1996-08-20","00:13:00",NA,15,0,3,167.5,1,7,"Sockeye (Fry)",50,1.44999980926514,1.30033111572266,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-20_18_3","1996-08-20_18_3_1","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-14",35,"18","Owikeno Lk","1996-08-20","00:13:00",NA,15,0,3,167.5,1,7,"Sockeye (Fry)",50,1.39999961853027,1.25549221038818,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-20_18_3","1996-08-20_18_3_1","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-14",35,"18","Owikeno Lk","1996-08-20","00:13:00",NA,15,0,3,167.5,2,7,"Sockeye (Fry)",61,2.69999885559082,2.42130661010742,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-20_18_3","1996-08-20_18_3_2","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-14",35,"18","Owikeno Lk","1996-08-20","00:13:00",NA,15,0,3,167.5,2,7,"Sockeye (Fry)",51,1.36999988555908,1.22858905792236,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-20_18_3","1996-08-20_18_3_2","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-14",35,"18","Owikeno Lk","1996-08-20","00:13:00",NA,15,0,3,167.5,3,7,"Sockeye (Fry)",54,1.59999942779541,1.43484878540039,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-20_18_3","1996-08-20_18_3_3","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-14",35,"18","Owikeno Lk","1996-08-20","00:13:00",NA,15,0,3,167.5,3,7,"Sockeye (Fry)",50,1.41999912261963,1.27342796325684,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-20_18_3","1996-08-20_18_3_3","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-14",35,"18","Owikeno Lk","1996-08-20","00:13:00",NA,15,0,3,167.5,4,7,"Sockeye (Fry)",51,1.96999931335449,1.76665687561035,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-20_18_3","1996-08-20_18_3_4","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-14",35,"18","Owikeno Lk","1996-08-20","00:13:00",NA,15,0,3,167.5,4,7,"Sockeye (Fry)",52,1.53999996185303,1.38104152679443,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-20_18_3","1996-08-20_18_3_4","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-14",35,"18","Owikeno Lk","1996-08-20","00:13:00",NA,15,0,3,167.5,5,7,"Sockeye (Fry)",55,1.84999942779541,1.65904331207275,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-20_18_3","1996-08-20_18_3_5","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-14",35,"18","Owikeno Lk","1996-08-20","00:13:00",NA,15,0,3,167.5,5,7,"Sockeye (Fry)",49,1.25999927520752,1.12994289398193,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-20_18_3","1996-08-20_18_3_5","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-14",35,"18","Owikeno Lk","1996-08-20","00:13:00",NA,15,0,3,167.5,6,7,"Sockeye (Fry)",55,2.08999824523926,1.87427043914795,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-20_18_3","1996-08-20_18_3_6","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-14",35,"18","Owikeno Lk","1996-08-20","00:13:00",NA,15,0,3,167.5,6,7,"Sockeye (Fry)",44,0.96999979019165,0.869876861572266,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-20_18_3","1996-08-20_18_3_6","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-14",35,"18","Owikeno Lk","1996-08-20","00:13:00",NA,15,0,3,167.5,7,7,"Sockeye (Fry)",57,2.13999938964844,1.91911029815674,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-20_18_3","1996-08-20_18_3_7","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-14",35,"18","Owikeno Lk","1996-08-20","00:13:00",NA,15,0,3,167.5,7,7,"Sockeye (Fry)",53,1.55999946594238,1.39897727966309,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-20_18_3","1996-08-20_18_3_7","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-14",35,"18","Owikeno Lk","1996-08-20","00:13:00",NA,15,0,3,167.5,8,7,"Sockeye (Fry)",50,1.36999988555908,1.22858905792236,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-20_18_3","1996-08-20_18_3_8","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-14",35,"18","Owikeno Lk","1996-08-20","00:13:00",NA,15,0,3,167.5,8,7,"Sockeye (Fry)",49,1.33999919891357,1.20168590545654,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-20_18_3","1996-08-20_18_3_8","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-14",35,"18","Owikeno Lk","1996-08-20","00:13:00",NA,15,0,3,167.5,9,7,"Sockeye (Fry)",54,1.76999950408936,1.58730125427246,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-20_18_3","1996-08-20_18_3_9","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-14",35,"18","Owikeno Lk","1996-08-20","00:13:00",NA,15,0,3,167.5,9,7,"Sockeye (Fry)",53,1.73999977111816,1.56039810180664,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-20_18_3","1996-08-20_18_3_9","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-14",35,"18","Owikeno Lk","1996-08-20","00:13:00",NA,15,0,3,167.5,10,7,"Sockeye (Fry)",60,2.80999946594238,2.51995277404785,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-20_18_3","1996-08-20_18_3_10","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-14",35,"18","Owikeno Lk","1996-08-20","00:13:00",NA,15,0,3,167.5,10,7,"Sockeye (Fry)",49,1.28999996185303,1.15684604644775,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-20_18_3","1996-08-20_18_3_10","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-14",35,"18","Owikeno Lk","1996-08-20","00:13:00",NA,15,0,3,167.5,11,7,"Sockeye (Fry)",56,1.88999938964844,1.69491481781006,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-20_18_3","1996-08-20_18_3_11","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-14",35,"18","Owikeno Lk","1996-08-20","00:13:00",NA,15,0,3,167.5,11,7,"Sockeye (Fry)",51,1.4399995803833,1.29136371612549,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-20_18_3","1996-08-20_18_3_11","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-14",35,"18","Owikeno Lk","1996-08-20","00:13:00",NA,15,0,3,167.5,12,7,"Sockeye (Fry)",56,1.80999946594238,1.62317276000977,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-20_18_3","1996-08-20_18_3_12","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-14",35,"18","Owikeno Lk","1996-08-20","00:13:00",NA,15,0,3,167.5,12,7,"Sockeye (Fry)",53,1.71999931335449,1.54246234893799,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-20_18_3","1996-08-20_18_3_12","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-03-14",35,"18","Owikeno Lk","1996-08-20","00:13:00",NA,15,0,3,167.5,13,7,"Sockeye (Fry)",49,1.21999931335449,1.09407138824463,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-08-20_18_3","1996-08-20_18_3_13","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
