"process_date","processor","lake_code","lake_name","trawl_date","start_time","end_time","duration_mi","depth_m","trawl_number","fish_total","fish_id","species_code","fish_description","fish_length_mm","fish_weight_g","weight_conversion_formula","preservative_code","preservative_description","sample_number","scale","scale_book","age","aging_technique","aging_technique_name","source_file","source_line","sample_type","trawl_location","scale_book_letter","trawl_number_comment","trawl_date_comment","species_code_comment","preservative_code_comment","depth_m_comment","program_notes","trawl_month","ats_year","trawl_unique_ID","fish_unique_ID"
"1989-08-02",63,"69","Yakoun Lk",1989-05-12,"23:16:00",NA,"15",9,9,4,3,1,"Sockeye (Juvenile)",48,1.23,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl89.dat",8831,"2X2X7.5M TRAWL","LOCATION=TR8-TR7","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",5,1989,"1989-05-12_69_9_9","1989-05-12_69_9_9_1_3_1.23_48"
"1989-08-02",63,"69","Yakoun Lk",1989-05-12,"23:16:00",NA,"15",9,9,4,4,1,"Sockeye (Juvenile)",55,2.03,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl89.dat",8835,"2X2X7.5M TRAWL","LOCATION=TR8-TR7","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",5,1989,"1989-05-12_69_9_9","1989-05-12_69_9_9_1_4_2.03_55"
"1989-08-03",63,"69","Yakoun Lk",1989-05-12,"23:37:00",NA,"15",8,10,50,1,7,"Sockeye (Fry)",28,0.16,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl89.dat",8853,"2X2X7.5M TRAWL","LOCATION=TR7-TR8//N=303//50 BEASTS SAMPLED","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",5,1989,"1989-05-12_69_10_8","1989-05-12_69_10_8_7_1_0.16_28"
"1989-08-03",63,"69","Yakoun Lk",1989-05-12,"23:37:00",NA,"15",8,10,50,2,7,"Sockeye (Fry)",27,0.17,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl89.dat",8857,"2X2X7.5M TRAWL","LOCATION=TR7-TR8//N=303//50 BEASTS SAMPLED","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",5,1989,"1989-05-12_69_10_8","1989-05-12_69_10_8_7_2_0.17_27"
"1989-08-03",63,"69","Yakoun Lk",1989-05-12,"23:37:00",NA,"15",8,10,50,3,7,"Sockeye (Fry)",26,0.17,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl89.dat",8861,"2X2X7.5M TRAWL","LOCATION=TR7-TR8//N=303//50 BEASTS SAMPLED","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",5,1989,"1989-05-12_69_10_8","1989-05-12_69_10_8_7_3_0.17_26"
"1989-08-03",63,"69","Yakoun Lk",1989-05-12,"23:37:00",NA,"15",8,10,50,4,7,"Sockeye (Fry)",27,0.18,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl89.dat",8865,"2X2X7.5M TRAWL","LOCATION=TR7-TR8//N=303//50 BEASTS SAMPLED","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",5,1989,"1989-05-12_69_10_8","1989-05-12_69_10_8_7_4_0.18_27"
"1989-08-03",63,"69","Yakoun Lk",1989-05-12,"23:37:00",NA,"15",8,10,50,5,7,"Sockeye (Fry)",27,0.16,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl89.dat",8869,"2X2X7.5M TRAWL","LOCATION=TR7-TR8//N=303//50 BEASTS SAMPLED","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",5,1989,"1989-05-12_69_10_8","1989-05-12_69_10_8_7_5_0.16_27"
"1989-08-03",63,"69","Yakoun Lk",1989-05-12,"23:37:00",NA,"15",8,10,50,6,7,"Sockeye (Fry)",27,0.14,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl89.dat",8873,"2X2X7.5M TRAWL","LOCATION=TR7-TR8//N=303//50 BEASTS SAMPLED","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",5,1989,"1989-05-12_69_10_8","1989-05-12_69_10_8_7_6_0.14_27"
"1989-08-03",63,"69","Yakoun Lk",1989-05-12,"23:37:00",NA,"15",8,10,50,7,7,"Sockeye (Fry)",25,0.13,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl89.dat",8877,"2X2X7.5M TRAWL","LOCATION=TR7-TR8//N=303//50 BEASTS SAMPLED","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",5,1989,"1989-05-12_69_10_8","1989-05-12_69_10_8_7_7_0.13_25"
"1989-08-03",63,"69","Yakoun Lk",1989-05-12,"23:37:00",NA,"15",8,10,50,8,7,"Sockeye (Fry)",25,0.13,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl89.dat",8881,"2X2X7.5M TRAWL","LOCATION=TR7-TR8//N=303//50 BEASTS SAMPLED","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",5,1989,"1989-05-12_69_10_8","1989-05-12_69_10_8_7_8_0.13_25"
"1989-08-03",63,"69","Yakoun Lk",1989-05-12,"23:37:00",NA,"15",8,10,50,9,7,"Sockeye (Fry)",26,0.15,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl89.dat",8885,"2X2X7.5M TRAWL","LOCATION=TR7-TR8//N=303//50 BEASTS SAMPLED","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",5,1989,"1989-05-12_69_10_8","1989-05-12_69_10_8_7_9_0.15_26"
"1989-08-03",63,"69","Yakoun Lk",1989-05-12,"23:37:00",NA,"15",8,10,50,10,7,"Sockeye (Fry)",27,0.19,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl89.dat",8889,"2X2X7.5M TRAWL","LOCATION=TR7-TR8//N=303//50 BEASTS SAMPLED","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",5,1989,"1989-05-12_69_10_8","1989-05-12_69_10_8_7_10_0.19_27"
"1989-08-03",63,"69","Yakoun Lk",1989-05-12,"23:37:00",NA,"15",8,10,50,11,7,"Sockeye (Fry)",27,0.18,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl89.dat",8893,"2X2X7.5M TRAWL","LOCATION=TR7-TR8//N=303//50 BEASTS SAMPLED","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",5,1989,"1989-05-12_69_10_8","1989-05-12_69_10_8_7_11_0.18_27"
"1989-08-03",63,"69","Yakoun Lk",1989-05-12,"23:37:00",NA,"15",8,10,50,12,7,"Sockeye (Fry)",26,0.17,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl89.dat",8897,"2X2X7.5M TRAWL","LOCATION=TR7-TR8//N=303//50 BEASTS SAMPLED","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",5,1989,"1989-05-12_69_10_8","1989-05-12_69_10_8_7_12_0.17_26"
"1989-08-03",63,"69","Yakoun Lk",1989-05-12,"23:37:00",NA,"15",8,10,50,13,7,"Sockeye (Fry)",26,0.17,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl89.dat",8901,"2X2X7.5M TRAWL","LOCATION=TR7-TR8//N=303//50 BEASTS SAMPLED","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",5,1989,"1989-05-12_69_10_8","1989-05-12_69_10_8_7_13_0.17_26"
"1989-08-03",63,"69","Yakoun Lk",1989-05-12,"23:37:00",NA,"15",8,10,50,14,7,"Sockeye (Fry)",28,0.18,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl89.dat",8905,"2X2X7.5M TRAWL","LOCATION=TR7-TR8//N=303//50 BEASTS SAMPLED","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",5,1989,"1989-05-12_69_10_8","1989-05-12_69_10_8_7_14_0.18_28"
"1989-08-03",63,"69","Yakoun Lk",1989-05-12,"23:37:00",NA,"15",8,10,50,15,7,"Sockeye (Fry)",26,0.15,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl89.dat",8909,"2X2X7.5M TRAWL","LOCATION=TR7-TR8//N=303//50 BEASTS SAMPLED","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",5,1989,"1989-05-12_69_10_8","1989-05-12_69_10_8_7_15_0.15_26"
"1989-08-03",63,"69","Yakoun Lk",1989-05-12,"23:37:00",NA,"15",8,10,50,16,7,"Sockeye (Fry)",30,0.22,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl89.dat",8913,"2X2X7.5M TRAWL","LOCATION=TR7-TR8//N=303//50 BEASTS SAMPLED","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",5,1989,"1989-05-12_69_10_8","1989-05-12_69_10_8_7_16_0.22_30"
"1989-08-03",63,"69","Yakoun Lk",1989-05-12,"23:37:00",NA,"15",8,10,50,17,7,"Sockeye (Fry)",26,0.14,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl89.dat",8917,"2X2X7.5M TRAWL","LOCATION=TR7-TR8//N=303//50 BEASTS SAMPLED","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",5,1989,"1989-05-12_69_10_8","1989-05-12_69_10_8_7_17_0.14_26"
"1989-08-03",63,"69","Yakoun Lk",1989-05-12,"23:37:00",NA,"15",8,10,50,18,7,"Sockeye (Fry)",27,0.17,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl89.dat",8921,"2X2X7.5M TRAWL","LOCATION=TR7-TR8//N=303//50 BEASTS SAMPLED","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",5,1989,"1989-05-12_69_10_8","1989-05-12_69_10_8_7_18_0.17_27"
"1989-08-03",63,"69","Yakoun Lk",1989-05-12,"23:37:00",NA,"15",8,10,50,19,7,"Sockeye (Fry)",25,0.13,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl89.dat",8925,"2X2X7.5M TRAWL","LOCATION=TR7-TR8//N=303//50 BEASTS SAMPLED","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",5,1989,"1989-05-12_69_10_8","1989-05-12_69_10_8_7_19_0.13_25"
"1989-08-03",63,"69","Yakoun Lk",1989-05-12,"23:37:00",NA,"15",8,10,50,20,7,"Sockeye (Fry)",27,0.16,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl89.dat",8929,"2X2X7.5M TRAWL","LOCATION=TR7-TR8//N=303//50 BEASTS SAMPLED","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",5,1989,"1989-05-12_69_10_8","1989-05-12_69_10_8_7_20_0.16_27"
"1989-08-03",63,"69","Yakoun Lk",1989-05-12,"23:37:00",NA,"15",8,10,50,21,7,"Sockeye (Fry)",28,0.21,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl89.dat",8933,"2X2X7.5M TRAWL","LOCATION=TR7-TR8//N=303//50 BEASTS SAMPLED","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",5,1989,"1989-05-12_69_10_8","1989-05-12_69_10_8_7_21_0.21_28"
"1989-08-03",63,"69","Yakoun Lk",1989-05-12,"23:37:00",NA,"15",8,10,50,22,7,"Sockeye (Fry)",28,0.17,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl89.dat",8937,"2X2X7.5M TRAWL","LOCATION=TR7-TR8//N=303//50 BEASTS SAMPLED","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",5,1989,"1989-05-12_69_10_8","1989-05-12_69_10_8_7_22_0.17_28"
"1989-08-03",63,"69","Yakoun Lk",1989-05-12,"23:37:00",NA,"15",8,10,50,23,7,"Sockeye (Fry)",27,0.16,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl89.dat",8941,"2X2X7.5M TRAWL","LOCATION=TR7-TR8//N=303//50 BEASTS SAMPLED","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",5,1989,"1989-05-12_69_10_8","1989-05-12_69_10_8_7_23_0.16_27"
"1989-08-03",63,"69","Yakoun Lk",1989-05-12,"23:37:00",NA,"15",8,10,50,24,7,"Sockeye (Fry)",27,0.18,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl89.dat",8945,"2X2X7.5M TRAWL","LOCATION=TR7-TR8//N=303//50 BEASTS SAMPLED","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",5,1989,"1989-05-12_69_10_8","1989-05-12_69_10_8_7_24_0.18_27"
"1989-08-03",63,"69","Yakoun Lk",1989-05-12,"23:37:00",NA,"15",8,10,50,25,7,"Sockeye (Fry)",26,0.14,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl89.dat",8949,"2X2X7.5M TRAWL","LOCATION=TR7-TR8//N=303//50 BEASTS SAMPLED","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",5,1989,"1989-05-12_69_10_8","1989-05-12_69_10_8_7_25_0.14_26"
"1989-08-03",63,"69","Yakoun Lk",1989-05-12,"23:37:00",NA,"15",8,10,50,26,7,"Sockeye (Fry)",26,0.15,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl89.dat",8953,"2X2X7.5M TRAWL","LOCATION=TR7-TR8//N=303//50 BEASTS SAMPLED","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",5,1989,"1989-05-12_69_10_8","1989-05-12_69_10_8_7_26_0.15_26"
"1989-08-03",63,"69","Yakoun Lk",1989-05-12,"23:37:00",NA,"15",8,10,50,27,7,"Sockeye (Fry)",26,0.15,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl89.dat",8957,"2X2X7.5M TRAWL","LOCATION=TR7-TR8//N=303//50 BEASTS SAMPLED","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",5,1989,"1989-05-12_69_10_8","1989-05-12_69_10_8_7_27_0.15_26"
"1989-08-03",63,"69","Yakoun Lk",1989-05-12,"23:37:00",NA,"15",8,10,50,28,7,"Sockeye (Fry)",27,0.16,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl89.dat",8961,"2X2X7.5M TRAWL","LOCATION=TR7-TR8//N=303//50 BEASTS SAMPLED","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",5,1989,"1989-05-12_69_10_8","1989-05-12_69_10_8_7_28_0.16_27"
"1989-08-03",63,"69","Yakoun Lk",1989-05-12,"23:37:00",NA,"15",8,10,50,29,7,"Sockeye (Fry)",26,0.15,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl89.dat",8965,"2X2X7.5M TRAWL","LOCATION=TR7-TR8//N=303//50 BEASTS SAMPLED","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",5,1989,"1989-05-12_69_10_8","1989-05-12_69_10_8_7_29_0.15_26"
"1989-08-03",63,"69","Yakoun Lk",1989-05-12,"23:37:00",NA,"15",8,10,50,30,7,"Sockeye (Fry)",27,0.18,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl89.dat",8969,"2X2X7.5M TRAWL","LOCATION=TR7-TR8//N=303//50 BEASTS SAMPLED","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",5,1989,"1989-05-12_69_10_8","1989-05-12_69_10_8_7_30_0.18_27"
"1989-08-03",63,"69","Yakoun Lk",1989-05-12,"23:37:00",NA,"15",8,10,50,31,7,"Sockeye (Fry)",26,0.16,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl89.dat",8973,"2X2X7.5M TRAWL","LOCATION=TR7-TR8//N=303//50 BEASTS SAMPLED","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",5,1989,"1989-05-12_69_10_8","1989-05-12_69_10_8_7_31_0.16_26"
"1989-08-03",63,"69","Yakoun Lk",1989-05-12,"23:37:00",NA,"15",8,10,50,32,7,"Sockeye (Fry)",29,0.18,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl89.dat",8977,"2X2X7.5M TRAWL","LOCATION=TR7-TR8//N=303//50 BEASTS SAMPLED","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",5,1989,"1989-05-12_69_10_8","1989-05-12_69_10_8_7_32_0.18_29"
"1989-08-03",63,"69","Yakoun Lk",1989-05-12,"23:37:00",NA,"15",8,10,50,33,7,"Sockeye (Fry)",27,0.13,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl89.dat",8981,"2X2X7.5M TRAWL","LOCATION=TR7-TR8//N=303//50 BEASTS SAMPLED","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",5,1989,"1989-05-12_69_10_8","1989-05-12_69_10_8_7_33_0.13_27"
"1989-08-03",63,"69","Yakoun Lk",1989-05-12,"23:37:00",NA,"15",8,10,50,34,7,"Sockeye (Fry)",27,0.19,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl89.dat",8985,"2X2X7.5M TRAWL","LOCATION=TR7-TR8//N=303//50 BEASTS SAMPLED","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",5,1989,"1989-05-12_69_10_8","1989-05-12_69_10_8_7_34_0.19_27"
"1989-08-03",63,"69","Yakoun Lk",1989-05-12,"23:37:00",NA,"15",8,10,50,35,7,"Sockeye (Fry)",27,0.15,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl89.dat",8989,"2X2X7.5M TRAWL","LOCATION=TR7-TR8//N=303//50 BEASTS SAMPLED","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",5,1989,"1989-05-12_69_10_8","1989-05-12_69_10_8_7_35_0.15_27"
"1989-08-03",63,"69","Yakoun Lk",1989-05-12,"23:37:00",NA,"15",8,10,50,36,7,"Sockeye (Fry)",27,0.16,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl89.dat",8993,"2X2X7.5M TRAWL","LOCATION=TR7-TR8//N=303//50 BEASTS SAMPLED","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",5,1989,"1989-05-12_69_10_8","1989-05-12_69_10_8_7_36_0.16_27"
"1989-08-03",63,"69","Yakoun Lk",1989-05-12,"23:37:00",NA,"15",8,10,50,37,7,"Sockeye (Fry)",27,0.16,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl89.dat",8997,"2X2X7.5M TRAWL","LOCATION=TR7-TR8//N=303//50 BEASTS SAMPLED","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",5,1989,"1989-05-12_69_10_8","1989-05-12_69_10_8_7_37_0.16_27"
"1989-08-03",63,"69","Yakoun Lk",1989-05-12,"23:37:00",NA,"15",8,10,50,38,7,"Sockeye (Fry)",27,0.15,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl89.dat",9001,"2X2X7.5M TRAWL","LOCATION=TR7-TR8//N=303//50 BEASTS SAMPLED","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",5,1989,"1989-05-12_69_10_8","1989-05-12_69_10_8_7_38_0.15_27"
"1989-08-03",63,"69","Yakoun Lk",1989-05-12,"23:37:00",NA,"15",8,10,50,39,7,"Sockeye (Fry)",25,0.15,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl89.dat",9005,"2X2X7.5M TRAWL","LOCATION=TR7-TR8//N=303//50 BEASTS SAMPLED","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",5,1989,"1989-05-12_69_10_8","1989-05-12_69_10_8_7_39_0.15_25"
"1989-08-03",63,"69","Yakoun Lk",1989-05-12,"23:37:00",NA,"15",8,10,50,40,7,"Sockeye (Fry)",26,0.16,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl89.dat",9009,"2X2X7.5M TRAWL","LOCATION=TR7-TR8//N=303//50 BEASTS SAMPLED","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",5,1989,"1989-05-12_69_10_8","1989-05-12_69_10_8_7_40_0.16_26"
"1989-08-03",63,"69","Yakoun Lk",1989-05-12,"23:37:00",NA,"15",8,10,50,41,7,"Sockeye (Fry)",28,0.19,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl89.dat",9013,"2X2X7.5M TRAWL","LOCATION=TR7-TR8//N=303//50 BEASTS SAMPLED","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",5,1989,"1989-05-12_69_10_8","1989-05-12_69_10_8_7_41_0.19_28"
"1989-08-03",63,"69","Yakoun Lk",1989-05-12,"23:37:00",NA,"15",8,10,50,42,7,"Sockeye (Fry)",28,0.14,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl89.dat",9017,"2X2X7.5M TRAWL","LOCATION=TR7-TR8//N=303//50 BEASTS SAMPLED","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",5,1989,"1989-05-12_69_10_8","1989-05-12_69_10_8_7_42_0.14_28"
"1989-08-03",63,"69","Yakoun Lk",1989-05-12,"23:37:00",NA,"15",8,10,50,43,7,"Sockeye (Fry)",27,0.16,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl89.dat",9021,"2X2X7.5M TRAWL","LOCATION=TR7-TR8//N=303//50 BEASTS SAMPLED","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",5,1989,"1989-05-12_69_10_8","1989-05-12_69_10_8_7_43_0.16_27"
"1989-08-03",63,"69","Yakoun Lk",1989-05-12,"23:37:00",NA,"15",8,10,50,44,7,"Sockeye (Fry)",24,0.1,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl89.dat",9025,"2X2X7.5M TRAWL","LOCATION=TR7-TR8//N=303//50 BEASTS SAMPLED","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",5,1989,"1989-05-12_69_10_8","1989-05-12_69_10_8_7_44_0.1_24"
"1989-08-03",63,"69","Yakoun Lk",1989-05-12,"23:37:00",NA,"15",8,10,50,45,7,"Sockeye (Fry)",28,0.18,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl89.dat",9029,"2X2X7.5M TRAWL","LOCATION=TR7-TR8//N=303//50 BEASTS SAMPLED","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",5,1989,"1989-05-12_69_10_8","1989-05-12_69_10_8_7_45_0.18_28"
"1989-08-03",63,"69","Yakoun Lk",1989-05-12,"23:37:00",NA,"15",8,10,50,46,7,"Sockeye (Fry)",27,0.14,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl89.dat",9033,"2X2X7.5M TRAWL","LOCATION=TR7-TR8//N=303//50 BEASTS SAMPLED","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",5,1989,"1989-05-12_69_10_8","1989-05-12_69_10_8_7_46_0.14_27"
"1989-08-03",63,"69","Yakoun Lk",1989-05-12,"23:37:00",NA,"15",8,10,50,47,7,"Sockeye (Fry)",25,0.13,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl89.dat",9037,"2X2X7.5M TRAWL","LOCATION=TR7-TR8//N=303//50 BEASTS SAMPLED","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",5,1989,"1989-05-12_69_10_8","1989-05-12_69_10_8_7_47_0.13_25"
"1989-08-03",63,"69","Yakoun Lk",1989-05-12,"23:37:00",NA,"15",8,10,50,48,7,"Sockeye (Fry)",26,0.13,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl89.dat",9041,"2X2X7.5M TRAWL","LOCATION=TR7-TR8//N=303//50 BEASTS SAMPLED","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",5,1989,"1989-05-12_69_10_8","1989-05-12_69_10_8_7_48_0.13_26"
"1989-08-03",63,"69","Yakoun Lk",1989-05-12,"23:37:00",NA,"15",8,10,50,49,7,"Sockeye (Fry)",28,0.18,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl89.dat",9045,"2X2X7.5M TRAWL","LOCATION=TR7-TR8//N=303//50 BEASTS SAMPLED","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",5,1989,"1989-05-12_69_10_8","1989-05-12_69_10_8_7_49_0.18_28"
