10-15   6     10  1.00  0.00
10-15   7     28  1.00  0.00
10-15   8     24  1.00  0.00
10-15   9     25  1.00  0.00
10-15  10     16  1.00  0.00
10-15  11     26  1.00  0.00
15-20   1      0  1.00  0.00
15-20   2      2  1.00  0.00
15-20   3      0  1.00  0.00
15-20   4      4  1.00  0.00
15-20   5      4  1.00  0.00
15-20   6      1  1.00  0.00
15-20   7      3  1.00  0.00
15-20   8      5  1.00  0.00
15-20   9      3  1.00  0.00
15-20  10      2  1.00  0.00
15-20  11      3  1.00  0.00
20-30   1      0  1.00  0.00
20-30   2      0  1.00  0.00
20-30   3      0  1.00  0.00
20-30   4      1  1.00  0.00
20-30   5      0  1.00  0.00
20-30   6      0  1.00  0.00
20-30   7      0  1.00  0.00
20-30   8      0  1.00  0.00
20-30   9      0  1.00  0.00
20-30  10      3  1.00  0.00
20-30  11      4  1.00  0.00
30-40   1      0  1.00  0.00
30-40   2      0  1.00  0.00
30-40   3      0  1.00  0.00
30-40   4      1  1.00  0.00
30-40   5      1  1.00  0.00
30-40   6      0  1.00  0.00
30-40   7      1  1.00  0.00
30-40   8      0  1.00  0.00
30-40   9      1  1.00  0.00
30-40  10      1  1.00  0.00
30-40  11      2  1.00  0.00
40-50   1      0  1.00  0.00
40-50   2      0  1.00  0.00
40-50   3      0  1.00  0.00
40-50   4      0  1.00  0.00
40-50   5      0  1.00  0.00
40-50   6      0  1.00  0.00
40-50   7      0  1.00  0.00
40-50   8      1  1.00  0.00
40-50   9      0  1.00  0.00
40-50  10      4  1.00  0.00
40-50  11      0  1.00  0.00
50-60   1      0  1.00  0.00
50-60   2      0  1.00  0.00
50-60   3      0  1.00  0.00
50-60   4      0  1.00  0.00
50-60   5      0  1.00  0.00
50-60   6      0  1.00  0.00
50-60   7      0  1.00  0.00
50-60   8      1  1.00  0.00
50-60   9      0  1.00  0.00
50-60  10      0  1.00  0.00
50-60  11      1  1.00  0.00


   6                   : lake code
Hobiton Lk          Gains test, adult count also done
880614                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
clear, calm, no moon,AT 14.5 ST 19 deg C @ 0315.
7 trawls: 129 	0+ Sx.                                                                                         

depth / transect / targets / %sockeye / %stickleback

  2-5   1      0  1.00  0.00
  2-5   2      1  1.00  0.00
  2-5   3     16  1.00  0.00
  2-5   4     15  1.00  0.00
  2-5   5      0  1.00  0.00
  2-5   6      1  1.00  0.00
  2-5   7      2  1.00  0.00
  2-5   8     35  1.00  0.00
  2-5   9     51  1.00  0.00
  2-5  10     15  1.00  0.00
  2-5  11      5  1.00  0.00
  3-5   1      0  1.00  0.00
  3-5   2      0  1.00  0.00
  3-5   3      0  1.00  0.00
  3-5   4      0  1.00  0.00
  3-5   5      0  1.00  0.00
  3-5   6      0  1.00  0.00
  3-5   7      0  1.00  0.00
  3-5   8      0  1.00  0.00
  3-5   9      0  1.00  0.00
  3-5  10      0  1.00  0.00
  3-5  11      0  1.00  0.00
 5-10   1      3  1.00  0.00
 5-10   2     32  1.00  0.00
 5-10   3    195  1.00  0.00
 5-10   4     33  1.00  0.00
 5-10   5     26  1.00  0.00
 5-10   6      2  1.00  0.00
 5-10   7     62  1.00  0.00
 5-10   8    327  1.00  0.00
 5-10   9    388  1.00  0.00
 5-10  10     83  1.00  0.00
 5-10  11     50  1.00  0.00
10-15   1      2  1.00  0.00
10-15   2      9  1.00  0.00
10-15   3     46  1.00  0.00
10-15   4      3  1.00  0.00
10-15   5      7  1.00  0.00
10-15   6      2  1.00  0.00
10-15   7     19  1.00  0.00
10-15   8     49  1.00  0.00
10-15   9     49  1.00  0.00
10-15  10      4  1.00  0.00
10-15  11      0  1.00  0.00
15-20   1      0  1.00  0.00
15-20   2      1  1.00  0.00
15-20   3      2  1.00  0.00
15-20   4      0  1.00  0.00
15-20   5      0  1.00  0.00
15-20   6      2  1.00  0.00
15-20   7      1  1.00  0.00
15-20   8      3  1.00  0.00
15-20   9      2  1.00  0.00
15-20  10      0  1.00  0.00
15-20  11      1  1.00  0.00
20-30   1      0  1.00  0.00
20-30   2      1  1.00  0.00
20-30   3      0  1.00  0.00
20-30   4      0  1.00  0.00
20-30   5      0  1.00  0.00
20-30   6      0  1.00  0.00
20-30   7      1  1.00  0.00
20-30   8      0  1.00  0.00
20-30   9      3  1.00  0.00
20-30  10      1  1.00  0.00
20-30  11      0  1.00  0.00
30-40   1      0  1.00  0.00
30-40   2      0  1.00  0.00
30-40   3      0  1.00  0.00
30-40   4      0  1.00  0.00
30-40   5      0  1.00  0.00
30-40   6      0  1.00  0.00
30-40   7      2  1.00  0.00
30-40   8      2  1.00  0.00
30-40   9      0  1.00  0.00
30-40  10      1  1.00  0.00
30-40  11      0  1.00  0.00
40-50   1      0  1.00  0.00
40-50   2      0  1.00  0.00
40-50   3      0  1.00  0.00
40-50   4      0  1.00  0.00
40-50   5      0  1.00  0.00
40-50   6      0  1.00  0.00
40-50   7      0  1.00  0.00
40-50   8      0  1.00  0.00
40-50   9      0  1.00  0.00
40-50  10      0  1.00  0.00
40-50  11      0  1.00  0.00
50-60   1      0  1.00  0.00
50-60   2      0  1.00  0.00
50-60   3      0  1.00  0.00
50-60   4      0  1.00  0.00
50-60   5      0  1.00  0.00
50-60   6      0  1.00  0.00
50-60   7      0  1.00  0.00
50-60   8      0  1.00  0.00
50-60   9      0  1.00  0.00
50-60  10      0  1.00  0.00
50-60  11      0  1.00  0.00


   6                   : lake code
Hobiton Lk          Processed 04Jul88, PR.
880629                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
50->100% cloud,calm,full moon obscurred by 0140. A
6 trawls: 82 Sx 0+. Target overlap Trans#10, 10-15m.                                                          

depth / transect / targets / %sockeye / %stickleback

  2-5   1      1  1.00  0.00
  2-5   2      0  1.00  0.00
  2-5   3      0  1.00  0.00
  2-5   4      0  1.00  0.00
  2-5   5      2  1.00  0.00
  2-5   6      0  1.00  0.00
  2-5   7      1  1.00  0.00
  2-5   8      1  1.00  0.00
  2-5   9      0  1.00  0.00
  2-5  10      0  1.00  0.00
  2-5  11      3  1.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
  3-5   8      0  0.00  0.00
  3-5   9      0  0.00  0.00
  3-5  10      0  0.00  0.00
  3-5  11      0  0.00  0.00
 5-10   1      2  1.00  0.00
 5-10   2     19  1.00  0.00
 5-10   3     66  1.00  0.00
 5-10   4    117  1.00  0.00
 5-10   5     18  1.00  0.00
 5-10   6      1  1.00  0.00
 5-10   7     14  1.00  0.00
 5-10   8     60  1.00  0.00
 5-10   9    221  1.00  0.00
 5-10  10    274  1.00  0.00
 5-10  11     88  1.00  0.00
10-15   1      2  1.00  0.00
10-15   2     29  1.00  0.00
10-15   3     85  1.00  0.00
10-15   4     49  1.00  0.00
10-15   5      9  1.00  0.00
10-15   6      3  1.00  0.00
10-15   7     25  1.00  0.00
10-15   8    125  1.00  0.00
10-15   9    416  1.00  0.00
10-15  10    312  1.00  0.00
10-15  11     53  1.00  0.00
15-20   1      1  1.00  0.00
15-20   2      0  1.00  0.00
15-20   3      4  1.00  0.00
15-20   4      3  1.00  0.00
15-20   5      2  1.00  0.00
15-20   6      2  1.00  0.00
15-20   7      3  1.00  0.00
15-20   8      2  1.00  0.00
15-20   9     48  1.00  0.00
15-20  10     48  1.00  0.00
15-20  11      3  1.00  0.00
20-30   1      0  1.00  0.00
20-30   2      0  1.00  0.00
20-30   3      0  1.00  0.00
20-30   4      0  1.00  0.00
20-30   5      1  1.00  0.00
20-30   6      1  1.00  0.00
20-30   7      0  1.00  0.00
20-30   8      3  1.00  0.00
20-30   9      3  1.00  0.00
20-30  10      0  1.00  0.00
20-30  11      2  1.00  0.00
30-40   1      1  1.00  0.00
30-40   2      0  1.00  0.00
30-40   3      0  1.00  0.00
30-40   4      0  1.00  0.00
30-40   5      0  1.00  0.00
30-40   6      0  1.00  0.00
30-40   7      0  1.00  0.00
30-40   8      0  1.00  0.00
30-40   9      1  1.00  0.00
30-40  10      0  1.00  0.00
30-40  11      0  1.00  0.00
40-50   1      0  1.00  0.00
40-50   2      0  1.00  0.00
40-50   3      0  1.00  0.00
40-50   4      0  1.00  0.00
40-50   5      0  1.00  0.00
40-50   6      0  1.00  0.00
40-50   7      0  1.00  0.00
40-50   8      0  1.00  0.00
40-50   9      0  1.00  0.00
40-50  10      0  1.00  0.00
40-50  11      1  1.00  0.00
50-60   1      0  1.00  0.00
50-60   2      0  1.00  0.00
50-60   3      0  1.00  0.00
50-60   4      0  1.00  0.00
50-60   5      0  1.00  0.00
50-60   6      0  1.00  0.00
50-60   7      0  1.00  0.00
50-60   8      0  1.00  0.00
50-60   9      0  1.00  0.00
50-60  10      1  1.00  0.00
50-60  11      0  1.00  0.00


   6                   : lake code
Hobiton Lk          processed 11Jul88 by PR
880709                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
100% cloud,calm,rain.ST 18, AT 14 deg C @ 0200.
5 trawls: 405 Sx 0+, 2 kok.                                                                                   

depth / transect / targets / %sockeye / %stickleback

  2-5   1      0  1.00  0.00
  2-5   2      0  1.00  0.00
  2-5   3      0  1.00  0.00
  2-5   4      0  1.00  0.00
  2-5   5      3  1.00  0.00
  2-5   6      0  1.00  0.00
  2-5   7      0  1.00  0.00
  2-5   8      1  1.00  0.00
  2-5   9      0  1.00  0.00
  2-5  10      1  1.00  0.00
  2-5  11      0  1.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
  3-5   8      0  0.00  0.00
  3-5   9      0  0.00  0.00
  3-5  10      0  0.00  0.00
  3-5  11      0  0.00  0.00
 5-10   1      5  1.00  0.00
 5-10   2     11  1.00  0.00
 5-10   3    108  1.00  0.00
 5-10   4     57  1.00  0.00
 5-10   5     13  1.00  0.00
 5-10   6     12  1.00  0.00
 5-10   7     24  1.00  0.00
 5-10   8     65  1.00  0.00
 5-10   9    176  1.00  0.00
 5-10  10    328  1.00  0.00
 5-10  11     30  1.00  0.00
10-15   1      6  1.00  0.00
10-15   2      0  1.00  0.00
10-15   3     31  1.00  0.00
10-15   4     44  1.00  0.00
10-15   5     11  1.00  0.00
10-15   6      2  1.00  0.00
10-15   7     16  1.00  0.00
10-15   8      9  1.00  0.00
10-15   9    124  1.00  0.00
10-15  10    172  1.00  0.00
10-15  11     40  1.00  0.00
15-20   1      0  1.00  0.00
15-20   2      0  1.00  0.00
15-20   3      4  1.00  0.00
15-20   4      0  1.00  0.00
15-20   5      1  1.00  0.00
15-20   6      0  1.00  0.00
15-20   7      0  1.00  0.00
15-20   8      1  1.00  0.00
15-20   9      7  1.00  0.00
15-20  10      7  1.00  0.00
15-20  11      2  1.00  0.00
20-30   1      0  1.00  0.00
20-30   2      0  1.00  0.00
20-30   3      0  1.00  0.00
20-30   4      1  1.00  0.00
20-30   5      0  1.00  0.00
20-30   6      0  1.00  0.00
20-30   7      0  1.00  0.00
20-30   8      1  1.00  0.00
20-30   9      1  1.00  0.00
20-30  10      0  1.00  0.00
20-30  11      0  1.00  0.00
30-40   1      0  1.00  0.00
30-40   2      0  1.00  0.00
30-40   3      0  1.00  0.00
30-40   4      1  1.00  0.00
30-40   5      0  1.00  0.00
30-40   6      0  1.00  0.00
30-40   7      0  1.00  0.00
30-40   8      0  1.00  0.00
30-40   9      0  1.00  0.00
30-40  10      0  1.00  0.00
30-40  11      0  1.00  0.00
40-50   1      0  1.00  0.00
40-50   2      0  1.00  0.00
40-50   3      0  1.00  0.00
40-50   4      0  1.00  0.00
40-50   5      0  1.00  0.00
40-50   6      0  1.00  0.00
40-50   7      0  1.00  0.00
40-50   8      0  1.00  0.00
40-50   9      0  1.00  0.00
40-50  10      0  1.00  0.00
40-50  11      0  1.00  0.00
50-60   1      0  1.00  0.00
50-60   2      0  1.00  0.00
50-60   3      0  1.00  0.00
50-60   4      0  1.00  0.00
50-60   5      0  1.00  0.00
50-60   6      0  1.00  0.00
50-60   7      0  1.00  0.00
50-60   8      0  1.00  0.00
50-60   9      0  1.00  0.00
50-60  10      0  1.00  0.00
50-60  11      0  1.00  0.00


   6                   : lake code
Hobiton Lk          counted on 25Jul88 by PR.
880722                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
5->80%(fog)@0050,calm,1/2 moon down 2345, AT 12
ST 18 deg C. 6 trawls: 208 Sx.                                                                                

depth / transect / targets / %sockeye / %stickleback

  2-5   1      0  1.00  0.00
  2-5   2      1  1.00  0.00
  2-5   3      1  1.00  0.00
  2-5   4      0  1.00  0.00
  2-5   5      1  1.00  0.00
  2-5   6      0  1.00  0.00
  2-5   7      0  1.00  0.00
  2-5   8      4  1.00  0.00
  2-5   9      0  1.00  0.00
  2-5  10      1  1.00  0.00
  2-5  11      1  1.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
  3-5   8      0  0.00  0.00
  3-5   9      0  0.00  0.00
  3-5  10      0  0.00  0.00
  3-5  11      0  0.00  0.00
 5-10   1      4  1.00  0.00
 5-10   2     51  1.00  0.00
 5-10   3    229  1.00  0.00
 5-10   4    101  1.00  0.00
 5-10   5     27  1.00  0.00
 5-10   6      6  1.00  0.00
 5-10   7    101  1.00  0.00
 5-10   8    516  1.00  0.00
 5-10   9    433  1.00  0.00
 5-10  10    212  1.00  0.00
 5-10  11    105  1.00  0.00
10-15   1     48  1.00  0.00
10-15   2     69  1.00  0.00
10-15   3    161  1.00  0.00
10-15   4      4  1.00  0.00
10-15   5     11  1.00  0.00
10-15   6     37  1.00  0.00
10-15   7    255  1.00  0.00
10-15   8    385  1.00  0.00
10-15   9     91  1.00  0.00
10-15  10     24  1.00  0.00
10-15  11     17  1.00  0.00
15-20   1      4  1.00  0.00
15-20   2      1  1.00  0.00
15-20   3      5  1.00  0.00
15-20   4      1  1.00  0.00
15-20   5      1  1.00  0.00
15-20   6     14  1.00  0.00
15-20   7      8  1.00  0.00
15-20   8      9  1.00  0.00
15-20   9      6  1.00  0.00
15-20  10      3  1.00  0.00
15-20  11      1  1.00  0.00
20-30   1      0  1.00  0.00
20-30   2      0  1.00  0.00
20-30   3      0  1.00  0.00
20-30   4      0  1.00  0.00
20-30   5      0  1.00  0.00
20-30   6      0  1.00  0.00
20-30   7      0  1.00  0.00
20-30   8      1  1.00  0.00
20-30   9      1  1.00  0.00
20-30  10      0  1.00  0.00
20-30  11      0  1.00  0.00
30-40   1      0  1.00  0.00
30-40   2      0  1.00  0.00
30-40   3      0  1.00  0.00
30-40   4      1  1.00  0.00
30-40   5      0  1.00  0.00
30-40   6      0  1.00  0.00
30-40   7      0  1.00  0.00
30-40   8      1  1.00  0.00
30-40   9      1  1.00  0.00
30-40  10      0  1.00  0.00
30-40  11      0  1.00  0.00
40-50   1      0  1.00  0.00
40-50   2      0  1.00  0.00
40-50   3      0  1.00  0.00
40-50   4      0  1.00  0.00
40-50   5      0  1.00  0.00
40-50   6      0  1.00  0.00
40-50   7      0  1.00  0.00
40-50   8      0  1.00  0.00
40-50   9      0  1.00  0.00
40-50  10      0  1.00  0.00
40-50  11      0  1.00  0.00
50-60   1      0  1.00  0.00
50-60   2      0  1.00  0.00
50-60   3      0  1.00  0.00
50-60   4      0  1.00  0.00
50-60   5      0  1.00  0.00
50-60   6      0  1.00  0.00
50-60   7      0  1.00  0.00
50-60   8      0  1.00  0.00
50-60   9      0  1.00  0.00
50-60  10      0  1.00  0.00
50-60  11      0  1.00  0.00


   6                   : lake code
Hobiton Lk          processed on 22Aug88 by PR.
880818                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
100% cloud,light wind, light rain,AT 15.5 ST 17.5 
8 trawls:213 sx,7 stk.                                                                                        

depth / transect / targets / %sockeye / %stickleback

  2-5   1      0  0.00  1.00
  2-5   2      0  0.00  1.00
  2-5   3      2  0.00  1.00
  2-5   4      1  0.00  1.00
  2-5   5      8  0.00  1.00
  2-5   6      7  0.00  1.00
  2-5   7      8  0.00  1.00
  2-5   8      6  0.00  1.00
  2-5   9      7  0.00  1.00
  2-5  10      7  0.00  1.00
  2-5  11      7  0.00  1.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
  3-5   8      0  0.00  0.00
  3-5   9      0  0.00  0.00
  3-5  10      0  0.00  0.00
  3-5  11      0  0.00  0.00
 5-10   1      6  1.00  0.00
 5-10   2      6  1.00  0.00
 5-10   3     45  1.00  0.00
 5-10   4     72  1.00  0.00
 5-10   5     28  1.00  0.00
 5-10   6     17  1.00  0.00
 5-10   7     24  1.00  0.00
 5-10   8     41  1.00  0.00
 5-10   9     97  1.00  0.00
 5-10  10    120  1.00  0.00
 5-10  11    113  1.00  0.00
10-15   1     90  1.00  0.00
10-15   2     57  1.00  0.00
10-15   3     92  1.00  0.00
10-15   4    269  1.00  0.00
10-15   5     83  1.00  0.00
10-15   6    114  1.00  0.00
10-15   7    317  1.00  0.00
10-15   8    358  1.00  0.00
10-15   9    302  1.00  0.00
10-15  10    339  1.00  0.00
10-15  11    301  1.00  0.00
15-20   1     30  1.00  0.00
15-20   2     14  1.00  0.00
15-20   3     10  1.00  0.00
15-20   4     35  1.00  0.00
15-20   5     14  1.00  0.00
15-20   6     32  1.00  0.00
15-20   7    113  1.00  0.00
15-20   8     61  1.00  0.00
15-20   9     51  1.00  0.00
15-20  10     51  1.00  0.00
15-20  11     44  1.00  0.00
20-30   1      3  1.00  0.00
20-30   2      1  1.00  0.00
20-30   3      5  1.00  0.00
20-30   4     13  1.00  0.00
20-30   5      9  1.00  0.00
20-30   6      9  1.00  0.00
20-30   7      9  1.00  0.00
20-30   8     12  1.00  0.00
20-30   9     13  1.00  0.00
20-30  10     14  1.00  0.00
20-30  11     17  1.00  0.00
30-40   1      3  1.00  0.00
30-40   2      4  1.00  0.00
30-40   3      1  1.00  0.00
30-40   4      1  1.00  0.00
30-40   5      1  1.00  0.00
30-40   6      1  1.00  0.00
30-40   7      1  1.00  0.00
30-40   8      4  1.00  0.00
30-40   9      2  1.00  0.00
30-40  10      3  1.00  0.00
30-40  11      3  1.00  0.00
40-50   1      0  1.00  0.00
40-50   2      0  1.00  0.00
40-50   3      0  1.00  0.00
40-50   4      2  1.00  0.00
40-50   5      0  1.00  0.00
40-50   6      0  1.00  0.00
40-50   7      0  1.00  0.00
40-50   8      0  1.00  0.00
40-50   9      1  1.00  0.00
40-50  10      2  1.00  0.00
40-50  11      1  1.00  0.00
50-60   1      0  1.00  0.00
50-60   2      0  1.00  0.00
50-60   3      0  1.00  0.00
50-60   4      0  1.00  0.00
50-60   5      0  1.00  0.00
50-60   6      0  1.00  0.00
50-60   7      0  1.00  0.00
50-60   8      0  1.00  0.00
50-60   9      0  1.00  0.00
50-60  10      0  1.00  0.00
50-60  11      0  1.00  0.00


   6                   : lake code
Hobiton Lk          processed on 29Aug88 by PR.
880826                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
clear,calm,full moon up at 2110,AT 15 ST 19.5 @224
Hydroacoustic survey only, no trawling.                                                                       

depth / transect / targets / %sockeye / %stickleback

  2-5   1      5  0.00  1.00
  2-5   2      0  0.00  1.00
  2-5   3      1  0.00  1.00
  2-5   4      1  0.00  1.00
  2-5   5      2  0.00  1.00
  2-5   6      4  0.00  1.00
  2-5   7      2  0.00  1.00
  2-5   8      4  0.00  1.00
  2-5   9      7  0.00  1.00
  2-5  10      3  0.00  1.00
  2-5  11      0  0.00  1.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
  3-5   8      0  0.00  0.00
  3-5   9      0  0.00  0.00
  3-5  10      0  0.00  0.00
  3-5  11      0  0.00  0.00
 5-10   1      5  1.00  0.00
 5-10   2      8  1.00  0.00
 5-10   3     16  1.00  0.00
 5-10   4      5  1.00  0.00
 5-10   5      8  1.00  0.00
 5-10   6      7  1.00  0.00
 5-10   7     13  1.00  0.00
 5-10   8     15  1.00  0.00
 5-10   9     35  1.00  0.00
 5-10  10      8  1.00  0.00
 5-10  11     11  1.00  0.00
10-15   1     13  1.00  0.00
10-15   2     24  1.00  0.00
10-15   3    116  1.00  0.00
10-15   4     41  1.00  0.00
10-15   5     59  1.00  0.00
10-15   6     16  1.00  0.00
10-15   7     69  1.00  0.00
10-15   8    278  1.00  0.00
10-15   9    247  1.00  0.00
10-15  10     64  1.00  0.00
10-15  11     57  1.00  0.00
15-20   1     83  1.00  0.00
15-20   2    100  1.00  0.00
15-20   3    291  1.00  0.00
15-20   4     43  1.00  0.00
15-20   5     68  1.00  0.00
15-20   6    133  1.00  0.00
15-20   7    318  1.00  0.00
15-20   8    661  1.00  0.00
15-20   9    380  1.00  0.00
15-20  10     92  1.00  0.00
15-20  11     39  1.00  0.00
20-30   1     29  1.00  0.00
20-30   2     64  1.00  0.00
20-30   3    174  1.00  0.00
20-30   4     22  1.00  0.00
20-30   5     36  1.00  0.00
20-30   6     70  1.00  0.00
20-30   7    181  1.00  0.00
20-30   8    311  1.00  0.00
20-30   9    252  1.00  0.00
20-30  10     45  1.00  0.00
20-30  11     28  1.00  0.00
30-40   1      3  1.00  0.00
30-40   2      3  1.00  0.00
30-40   3      5  1.00  0.00
30-40   4      7  1.00  0.00
30-40   5      9  1.00  0.00
30-40   6      0  1.00  0.00
30-40   7     10  1.00  0.00
30-40   8     14  1.00  0.00
30-40   9      8  1.00  0.00
30-40  10      3  1.00  0.00
30-40  11     18  1.00  0.00
40-50   1      0  0.00  0.00
40-50   2      0  1.00  0.00
40-50   3      0  1.00  0.00
40-50   4      1  1.00  0.00
40-50   5      0  1.00  0.00
40-50   6      0  0.00  0.00
40-50   7      1  1.00  0.00
40-50   8      1  1.00  0.00
40-50   9      3  1.00  0.00
40-50  10      0  1.00  0.00
40-50  11      1  1.00  0.00
50-60   1      0  0.00  0.00
50-60   2      0  1.00  0.00
50-60   3      0  1.00  0.00
50-60   4      0  1.00  0.00
50-60   5      0  1.00  0.00
50-60   6      0  0.00  0.00
50-60   7      0  1.00  0.00
50-60   8      0  1.00  0.00
50-60   9      0  1.00  0.00
50-60  10      1  1.00  0.00
50-60  11      0  1.00  0.00


 182                   : lake code
Ingram Lk           processed by RET, 14Nov88.
880829                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain   : Sounder Gain
o/c,nownd,lghtprcp,mn3rdqutr,AT13.5ST17degC.
                                                                                                              

depth / transect / targets / %sockeye / %stickleback

  2-5   1      2  1.00  0.00
  2-5   2      7  1.00  0.00
  2-5   3      0  1.00  0.00
  2-5   4      0  1.00  0.00
  2-5   5     17  1.00  0.00
  2-5   6     25  1.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
 5-10   1     43  1.00  0.00
 5-10   2     91  1.00  0.00
 5-10   3     15  1.00  0.00
 5-10   4     24  1.00  0.00
 5-10   5     56  1.00  0.00
 5-10   6     11  1.00  0.00
10-15   1      6  1.00  0.00
10-15   2     72  1.00  0.00
10-15   3      7  1.00  0.00
10-15   4      9  1.00  0.00
10-15   5     30  1.00  0.00
10-15   6      0  1.00  0.00
15-20   1      0  1.00  0.00
15-20   2     10  1.00  0.00
15-20   3      2  1.00  0.00
15-20   4      2  1.00  0.00
15-20   5     19  1.00  0.00
15-20   6      0  1.00  0.00
20-30   1      0  1.00  0.00
20-30   2     33  1.00  0.00
20-30   3      1  1.00  0.00
20-30   4      0  1.00  0.00
20-30   5     25  1.00  0.00
20-30   6      0  1.00  0.00
30-40   1      0  1.00  0.00
30-40   2     24  1.00  0.00
30-40   3      0  1.00  0.00
30-40   4      0  1.00  0.00
30-40   5     12  1.00  0.00
30-40   6      0  1.00  0.00
40-50   1      0  1.00  0.00
40-50   2     20  1.00  0.00
40-50   3      0  1.00  0.00
40-50   4      0  1.00  0.00
40-50   5      0  1.00  0.00
40-50   6      0  1.00  0.00
50-60   1      0  1.00  0.00
50-60   2      0  1.00  0.00
50-60   3      0  1.00  0.00
50-60   4      0  1.00  0.00
50-60   5      0  1.00  0.00
50-60   6      0  1.00  0.00


  40                   : lake code
KCA                 conted 08Jun88,RT
880531                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
65->100%cloud,wind,rain, AT 9 ST 13 deg C.
Trans 3 & 5 min. counts. 5 Trawls: 223 Sx, 27 Stk.                                                            

depth / transect / targets / %sockeye / %stickleback

  2-5   1     70  0.53  0.47
  2-5   2     81  0.53  0.47
  2-5   3     27  0.53  0.47
  2-5   4     62  0.53  0.47
  2-5   5     82  0.53  0.47
  2-5   6    142  0.53  0.47
  2-5   7     52  0.53  0.47
  2-5   8      0  0.00  0.00
  2-5   9      0  0.00  0.00
  2-5  10      0  0.00  0.00
  2-5  11      0  0.00  0.00
  2-5  12      0  0.00  0.00
  2-5  13      0  0.00  0.00
  2-5  14      0  0.00  0.00
  2-5  15      0  0.00  0.00
  2-5  16      0  0.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
  3-5   8      0  0.00  0.00
  3-5   9      0  0.00  0.00
  3-5  10      0  0.00  0.00
  3-5  11      0  0.00  0.00
  3-5  12      0  0.00  0.00
  3-5  13      0  0.00  0.00
  3-5  14      0  0.00  0.00
  3-5  15      0  0.00  0.00
  3-5  16      0  0.00  0.00
 5-10   1    448  0.92  0.08
 5-10   2   1237  0.92  0.08
 5-10   3    588  0.92  0.08
 5-10   4    542  0.92  0.08
 5-10   5    891  0.92  0.08
 5-10   6    630  0.92  0.08
 5-10   7    234  0.92  0.08
 5-10   8      0  0.00  0.00
 5-10   9      0  0.00  0.00
 5-10  10      0  0.00  0.00
 5-10  11      0  0.00  0.00
 5-10  12      0  0.00  0.00
 5-10  13      0  0.00  0.00
 5-10  14      0  0.00  0.00
 5-10  15      0  0.00  0.00
 5-10  16      0  0.00  0.00
10-15   1     36  0.92  0.08
10-15   2     62  0.92  0.08
10-15   3     68  0.92  0.08
10-15   4     37  0.92  0.08
10-15   5    134  0.92  0.08
10-15   6    204  0.92  0.08
10-15   7    139  0.92  0.08
10-15   8      0  0.00  0.00
10-15   9      0  0.00  0.00
10-15  10      0  0.00  0.00
10-15  11      0  0.00  0.00
10-15  12      0  0.00  0.00
10-15  13      0  0.00  0.00
